139.20336, 11.04, 11.04, 0, 0, 11.04, 32.28, 233.69, 7, "William St Family Therapy "
34.897439999999996, 11.04, 11.04, 0, 0, 11.04, 32.28, 221.09, 7, "Centre"
3.06912, 11.04, 11.04, 0, 0, 11.04, 67.08, 221.09, 7, " "
89.30256, 11.04, 11.04, 0, 0, 11.04, 32.28, 208.37, 7, "544 William Street"
3.06912, 11.04, 11.04, 0, 0, 11.04, 121.58, 208.37, 7, " "
87.50304000000001, 11.04, 11.04, 0, 0, 11.04, 32.28, 195.65, 7, "MT LAWLEY WA "
3.06912, 11.04, 11.04, 0, 0, 11.04, 119.66, 195.65, 7, " "
24.480159999999998, 11.04, 11.04, 0, 0, 11.04, 32.28, 183.05, 7, "6050"
3.06912, 11.04, 11.04, 0, 0, 11.04, 56.76, 183.05, 7, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 32.28, 170.33, 7, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 35.28, 170.33, 7, " "
68.02848, 11.04, 11.04, 0, 0, 11.04, 188.3, 233.57, 7, "Aldo Gurgone"
3.06912, 11.04, 11.04, 0, 0, 11.04, 256.25, 233.57, 7, " "
34.87536, 11.04, 11.04, 0, 0, 11.04, 308.81, 233.57, 7, "Phone:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 343.73, 233.57, 7, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 308.81, 220.97, 7, " "
35.35008, 11.04, 11.04, 0, 0, 11.04, 308.81, 208.37, 7, "Mobile:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 344.33, 208.37, 7, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 308.81, 195.65, 7, " "
42.8904, 11.04, 11.04, 0, 0, 11.04, 308.81, 183.05, 7, "Website:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 351.65, 183.05, 7, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 308.81, 170.33, 7, " "
30.53663999999999, 11.04, 11.04, 0, 0, 11.04, 308.81, 157.73, 7, "Email:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 339.41, 157.73, 7, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 308.81, 145.1, 7, " "
21.307199999999995, 11.04, 11.04, 0, 0, 11.04, 308.81, 132.38, 7, "Fax:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 330.17, 132.38, 7, " "
52.11984, 11.04, 11.04, 0, 0, 11.04, 372.65, 233.57, 7, "9227 8038"
3.06912, 11.04, 11.04, 0, 0, 11.04, 424.63, 233.57, 7, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 372.65, 220.97, 7, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 372.65, 208.37, 7, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 372.65, 195.65, 7, " "
91.17936, 11.04, 11.04, 0, 0, 11.04, 372.65, 183.05, 7, "www.wsftc.com.au"
3.06912, 11.04, 11.04, 0, 0, 11.04, 463.75, 183.05, 7, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 372.65, 170.33, 7, " "
99.23856, 11.04, 11.04, 0, 0, 11.04, 372.65, 157.73, 7, "info@wsftc.com.au  "
3.06912, 11.04, 11.04, 0, 0, 11.04, 471.91, 157.73, 7, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 372.65, 145.1, 7, " "
52.11984, 11.04, 11.04, 0, 0, 11.04, 372.65, 132.38, 7, "9277 8938"
3.06912, 11.04, 11.04, 0, 0, 11.04, 424.63, 132.38, 7, " "
24.33216, 11.04, 11.04, 0, 0, 11.04, 535.63, 233.69, 7, "Age:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 559.99, 233.69, 7, " "
41.753280000000004, 11.04, 11.04, 0, 0, 11.04, 563.11, 233.69, 7, "infants 0"
3.67632, 11.04, 11.04, 0, 0, 11.04, 604.78, 233.69, 7, "-"
3.06912, 11.04, 11.04, 0, 0, 11.04, 608.5, 233.69, 7, " "
89.75519999999997, 11.04, 11.04, 0, 0, 11.04, 611.62, 233.69, 7, "2 years, children 2"
3.67632, 11.04, 11.04, 0, 0, 11.04, 701.38, 233.69, 7, "-"
89.86559999999997, 11.04, 11.04, 0, 0, 11.04, 705.1, 233.69, 7, "5 years, children 5"
3.67632, 11.04, 11.04, 0, 0, 11.04, 795, 233.69, 7, "-"
15.19104, 11.04, 11.04, 0, 0, 11.04, 798.72, 233.69, 7, "12 "
91.78656000000001, 11.04, 11.04, 0, 0, 11.04, 535.63, 220.97, 7, "years, adolescents"
3.06912, 11.04, 11.04, 0, 0, 11.04, 627.34, 220.97, 7, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 188.3, 205.49, 7, " "
98.48784, 11.04, 11.04, 0, 0, 11.04, 535.63, 205.61, 7, "Services provided:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 634.18, 205.61, 7, " "
163.07184, 11.04, 11.04, 0, 0, 11.04, 637.3, 205.61, 7, "academic performance, acquired "
246.79919999999998, 11.04, 11.04, 0, 0, 11.04, 535.63, 192.77, 7, "brain injury, anxiety, Attention Deficit Hyperactivity "
212.71871999999996, 11.04, 11.04, 0, 0, 11.04, 535.63, 180.17, 7, "Disorder (ADHD), bullying, child protection, "
125.99952, 11.04, 11.04, 0, 0, 11.04, 535.63, 167.57, 7, "divorce/separation, health"
3.67632, 11.04, 11.04, 0, 0, 11.04, 661.66, 167.57, 7, "-"
148.52112, 11.04, 11.04, 0, 0, 11.04, 665.38, 167.57, 7, "related problems, grief & loss, "
251.80031999999997, 11.04, 11.04, 0, 0, 11.04, 535.63, 154.85, 7, "intellectual assessment, life transition & adjustment "
55.188959999999994, 11.04, 11.04, 0, 0, 11.04, 535.63, 142.22, 7, "issues, obs"
11.38224, 11.04, 11.04, 0, 0, 11.04, 590.86, 142.22, 7, "es"
19.452479999999998, 11.04, 11.04, 0, 0, 11.04, 602.38, 142.22, 7, "sive"
3.67632, 11.04, 11.04, 0, 0, 11.04, 621.82, 142.22, 7, "-"
143.06736, 11.04, 11.04, 0, 0, 11.04, 625.54, 142.22, 7, "Compulsive Disorder (OCD), "
74.08944000000001, 11.04, 11.04, 0, 0, 11.04, 535.63, 129.5, 7, "parenting, Post"
3.67632, 11.04, 11.04, 0, 0, 11.04, 609.7, 129.5, 7, "-"
173.49359999999996, 11.04, 11.04, 0, 0, 11.04, 613.3, 129.5, 7, "Traumatic Stress Disorder (PTSD), "
240.8376, 11.04, 11.04, 0, 0, 11.04, 535.63, 116.9, 7, "rehabilitation/injury counselling, relationships, self"
3.67632, 11.04, 11.04, 0, 0, 11.04, 776.64, 116.9, 7, "-"
66.65951999999999, 11.04, 11.04, 0, 0, 11.04, 535.63, 104.3, 7, "esteem & self"
3.67632, 11.04, 11.04, 0, 0, 11.04, 602.38, 104.3, 7, "-"
199.01808000000003, 11.04, 11.04, 0, 0, 11.04, 606.1, 104.3, 7, "development, sleeping disorders, sexual "
53.22383999999999, 11.04, 11.04, 0, 0, 11.04, 535.63, 91.584, 7, "abuse, self"
3.67632, 11.04, 11.04, 0, 0, 11.04, 588.94, 91.584, 7, "-"
188.72879999999998, 11.04, 11.04, 0, 0, 11.04, 592.66, 91.584, 7, "harm, social skills, stress management"
3.06912, 11.04, 11.04, 0, 0, 11.04, 781.44, 91.584, 7, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 188.3, 76.104, 7, " "
36.04559999999999, 11.04, 11.04, 0, 0, 11.04, 535.63, 76.224, 7, "Other: "
234.59999999999997, 11.04, 11.04, 0, 0, 11.04, 571.75, 76.224, 7, "Family therapy and couples counselling. Mental "
232.93296, 11.04, 11.04, 0, 0, 11.04, 535.63, 63.504, 7, "health assessments and psychology reports for "
157.22064000000003, 11.04, 11.04, 0, 0, 11.04, 535.63, 50.784, 7, "insurance and court purposes.   "
3.06912, 11.04, 11.04, 0, 0, 11.04, 692.86, 50.784, 7, " "
402.81228000000004, 9.96, 9.96, 0, 0, 9.96, 43.68, 31.344, 8, "Inclusion  on  this  list  is  not  a  recommendation  by  the  Child  Development  Service  or  th"
164.79815999999997, 9.96, 9.96, 0, 0, 9.96, 446.95, 31.344, 8, "e  Department  of  Health.  This  list  is"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 611.98, 31.344, 8, " "
70.90524, 9.96, 9.96, 0, 0, 9.96, 616.78, 31.344, 8, "updated  annual"
117.08976000000003, 9.96, 9.96, 0, 0, 9.96, 687.7, 31.344, 8, "ly  from  publicly  available "
49.45140000000001, 9.96, 9.96, 0, 0, 9.96, 43.68, 19.8, 8, "information"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 93.144, 19.8, 8, " "
26.563320000000004, 9.96, 9.96, 0, 0, 9.96, 95.904, 19.8, 8, "and is"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 122.54, 19.8, 8, " "
54.55092000000001, 9.96, 9.96, 0, 0, 9.96, 125.3, 19.8, 8, "provided as "
240.09576000000007, 9.96, 9.96, 0, 0, 9.96, 179.9, 19.8, 8, "an informational resource only for parents and carers. "
21.7128, 9.96, 9.96, 0, 0, 9.96, 420.19, 19.8, 8, "This "
129.33060000000003, 9.96, 9.96, 0, 0, 9.96, 441.91, 19.8, 8, "list is current as at November"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 571.39, 19.8, 8, " "
22.079840000000004, 9.96, 9.96, 0, 0, 9.96, 574.18, 19.8, 8, "2015"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 596.26, 19.8, 8, "."
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 599.14, 19.8, 8, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 612.1, 19.8, 8, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 648.1, 19.8, 8, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 684.1, 19.8, 8, " "
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 720.1, 19.8, 8, " "
5.537760000000001, 9.96, 9.96, 0, 0, 9.96, 756.12, 19.8, 8, "5"
2.7688800000000007, 9.96, 9.96, 0, 0, 9.96, 761.64, 19.8, 8, " "
85.65936, 11.04, 11.04, 0, 0, 11.04, 32.28, 546.48, 8, "Life Resolutions"
3.06912, 11.04, 11.04, 0, 0, 11.04, 117.86, 546.48, 8, " "
104.05199999999999, 11.04, 11.04, 0, 0, 11.04, 32.28, 533.64, 8, "21/27 Herdsman Pde"
3.06912, 11.04, 11.04, 0, 0, 11.04, 136.22, 533.64, 8, " "
103.43376, 11.04, 11.04, 0, 0, 11.04, 32.28, 521.02, 8, "WEMBLEY WA 6014"
3.06912, 11.04, 11.04, 0, 0, 11.04, 135.62, 521.02, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 32.28, 508.3, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 35.28, 508.3, 8, " "
67.98432, 11.04, 11.04, 0, 0, 11.04, 188.3, 546.36, 8, "Kirstin Bouse "
3.06912, 11.04, 11.04, 0, 0, 11.04, 256.25, 546.36, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 188.3, 533.64, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 188.3, 521.02, 8, " "
34.87536, 11.04, 11.04, 0, 0, 11.04, 308.81, 546.36, 8, "Phone:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 343.73, 546.36, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 308.81, 533.64, 8, " "
35.35008, 11.04, 11.04, 0, 0, 11.04, 308.81, 521.02, 8, "Mobile:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 344.33, 521.02, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 308.81, 508.3, 8, " "
42.8904, 11.04, 11.04, 0, 0, 11.04, 308.81, 495.7, 8, "Website:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 351.65, 495.7, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 308.81, 483.1, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 308.81, 470.38, 8, " "
30.53663999999999, 11.04, 11.04, 0, 0, 11.04, 308.81, 457.78, 8, "Email:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 339.41, 457.78, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 308.81, 445.06, 8, " "
21.307199999999995, 11.04, 11.04, 0, 0, 11.04, 308.81, 432.46, 8, "Fax:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 330.17, 432.46, 8, " "
108.88752000000001, 11.04, 11.04, 0, 0, 11.04, 372.65, 546.36, 8, "1300 668 256 (clients)"
3.06912, 11.04, 11.04, 0, 0, 11.04, 481.51, 546.36, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 372.65, 533.64, 8, " "
67.46544, 11.04, 11.04, 0, 0, 11.04, 372.65, 521.02, 8, "0411 651 274"
3.06912, 11.04, 11.04, 0, 0, 11.04, 439.99, 521.02, 8, " "
48.840959999999995, 11.04, 11.04, 0, 0, 11.04, 443.11, 521.02, 8, "(referrers)"
3.06912, 11.04, 11.04, 0, 0, 11.04, 491.95, 521.02, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 372.65, 508.3, 8, " "
155.25552, 11.04, 11.04, 0, 0, 11.04, 372.65, 495.7, 8, "www.liferesolutions.com.au/mor"
14.053919999999998, 11.04, 11.04, 0, 0, 11.04, 372.65, 483.1, 8, "ley"
3.06912, 11.04, 11.04, 0, 0, 11.04, 386.57, 483.1, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 389.81, 483.1, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 372.65, 470.38, 8, " "
150.68496, 11.04, 11.04, 0, 0, 11.04, 372.65, 457.78, 8, "morley@liferesolutions.com.au"
3.06912, 11.04, 11.04, 0, 0, 11.04, 523.27, 457.78, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 372.65, 445.06, 8, " "
52.11984, 11.04, 11.04, 0, 0, 11.04, 372.65, 432.46, 8, "9272 4018"
3.06912, 11.04, 11.04, 0, 0, 11.04, 424.63, 432.46, 8, " "
24.33216, 11.04, 11.04, 0, 0, 11.04, 535.63, 546.48, 8, "Age:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 559.99, 546.48, 8, " "
41.753280000000004, 11.04, 11.04, 0, 0, 11.04, 563.11, 546.48, 8, "infants 0"
3.67632, 11.04, 11.04, 0, 0, 11.04, 604.78, 546.48, 8, "-"
3.06912, 11.04, 11.04, 0, 0, 11.04, 608.5, 546.48, 8, " "
89.75519999999997, 11.04, 11.04, 0, 0, 11.04, 611.62, 546.48, 8, "2 years, children 2"
3.67632, 11.04, 11.04, 0, 0, 11.04, 701.38, 546.48, 8, "-"
89.86559999999997, 11.04, 11.04, 0, 0, 11.04, 705.1, 546.48, 8, "5 years, children 5"
3.67632, 11.04, 11.04, 0, 0, 11.04, 795, 546.48, 8, "-"
15.19104, 11.04, 11.04, 0, 0, 11.04, 798.72, 546.48, 8, "12 "
91.78656000000001, 11.04, 11.04, 0, 0, 11.04, 535.63, 533.64, 8, "years, adolescents"
3.06912, 11.04, 11.04, 0, 0, 11.04, 627.34, 533.64, 8, " "
98.48784, 11.04, 11.04, 0, 0, 11.04, 535.63, 521.14, 8, "Services provided:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 634.18, 521.14, 8, " "
176.62895999999998, 11.04, 11.04, 0, 0, 11.04, 637.3, 521.14, 8, "adaptive behaviours, anxiety, anger "
67.35504, 11.04, 11.04, 0, 0, 11.04, 535.63, 508.3, 8, "management,"
3.06912, 11.04, 11.04, 0, 0, 11.04, 602.98, 508.3, 8, " "
70.39104, 11.04, 11.04, 0, 0, 11.04, 607.66, 508.3, 8, "assertiveness "
130.81295999999995, 11.04, 11.04, 0, 0, 11.04, 677.98, 508.3, 8, "training, attachment/parent"
3.67632, 11.04, 11.04, 0, 0, 11.04, 808.92, 508.3, 8, "-"
268.1505599999999, 11.04, 11.04, 0, 0, 11.04, 535.63, 495.7, 8, "child relationship issues, Attention Deficit Hyperactivity "
239.01600000000005, 11.04, 11.04, 0, 0, 11.04, 535.63, 483.1, 8, "Disorder (ADHD), autism, behavioural problems, "
279.44448, 11.04, 11.04, 0, 0, 11.04, 535.63, 470.38, 8, "bullying, child protection, depression, divorce/separation, "
263.5248, 11.04, 11.04, 0, 0, 11.04, 535.63, 457.78, 8, "eating disorders, emotional behavioural disturbances, "
30.017759999999996, 11.04, 11.04, 0, 0, 11.04, 535.63, 445.06, 8, "health"
3.67632, 11.04, 11.04, 0, 0, 11.04, 565.63, 445.06, 8, "-"
3.67632, 11.04, 11.04, 0, 0, 11.04, 569.35, 445.06, 8, "r"
231.59711999999996, 11.04, 11.04, 0, 0, 11.04, 573.1, 445.06, 8, "elated problems, gender identity issues, grief & "
243.86256, 11.04, 11.04, 0, 0, 11.04, 535.63, 432.46, 8, "loss, life transition & adjustment issues, obsessive"
3.67632, 11.04, 11.04, 0, 0, 11.04, 779.64, 432.46, 8, "-"
251.13792000000004, 11.04, 11.04, 0, 0, 11.04, 535.63, 419.86, 8, "Compulsive Disorder (OCD), parenting, personality "
73.38288, 11.04, 11.04, 0, 0, 11.04, 535.63, 407.14, 8, "disorders, Post"
3.67632, 11.04, 11.04, 0, 0, 11.04, 609.1, 407.14, 8, "-"
130.83504, 11.04, 11.04, 0, 0, 11.04, 612.7, 407.14, 8, "Traumatic Stress Disorder "
124.70784, 11.04, 11.04, 0, 0, 11.04, 535.63, 394.51, 8, "(PTSD),relationships, self"
3.67632, 11.04, 11.04, 0, 0, 11.04, 660.46, 394.51, 8, "-"
66.52703999999999, 11.04, 11.04, 0, 0, 11.04, 664.18, 394.51, 8, "esteem & self"
3.67632, 11.04, 11.04, 0, 0, 11.04, 730.78, 394.51, 8, "-"
69.06624000000001, 11.04, 11.04, 0, 0, 11.04, 734.5, 394.51, 8, "development, "
40.9584, 11.04, 11.04, 0, 0, 11.04, 535.63, 381.79, 8, "sleeping"
3.06912, 11.04, 11.04, 0, 0, 11.04, 576.7, 381.79, 8, " "
139.23647999999997, 11.04, 11.04, 0, 0, 11.04, 579.82, 381.79, 8, "disorders, sexual abuse, self"
3.67632, 11.04, 11.04, 0, 0, 11.04, 719.26, 381.79, 8, "-"
92.18399999999998, 11.04, 11.04, 0, 0, 11.04, 722.98, 381.79, 8, "harm, social skills, "
96.62208, 11.04, 11.04, 0, 0, 11.04, 535.63, 369.19, 8, "stress management"
3.06912, 11.04, 11.04, 0, 0, 11.04, 632.26, 369.19, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 643.66, 369.19, 8, " "
36.04559999999999, 11.04, 11.04, 0, 0, 11.04, 535.63, 356.71, 8, "Other: "
3.06912, 11.04, 11.04, 0, 0, 11.04, 571.75, 356.71, 8, " "
167.59824, 11.04, 11.04, 0, 0, 11.04, 574.9, 356.71, 8, "Circle of Security, Mother's Group "
3.67632, 11.04, 11.04, 0, 0, 11.04, 742.68, 356.71, 8, "-"
3.06912, 11.04, 11.04, 0, 0, 11.04, 746.28, 356.71, 8, " "
48.18959999999999, 11.04, 11.04, 0, 0, 11.04, 749.4, 356.71, 8, "specialist "
162.69647999999998, 11.04, 11.04, 0, 0, 11.04, 535.63, 343.87, 8, "intervention for women in the peri"
3.67632, 11.04, 11.04, 0, 0, 11.04, 698.38, 343.87, 8, "-"
111.75791999999998, 11.04, 11.04, 0, 0, 11.04, 702.1, 343.87, 8, "natal period.  Forensic "
44.63472, 11.04, 11.04, 0, 0, 11.04, 535.63, 331.27, 8, "expertise"
3.06912, 11.04, 11.04, 0, 0, 11.04, 580.3, 331.27, 8, " "
100.30944, 11.04, 11.04, 0, 0, 11.04, 32.28, 315.31, 8, "LIFEWORKS at 316"
3.06912, 11.04, 11.04, 0, 0, 11.04, 132.5, 315.31, 8, " "
99.58080000000001, 11.04, 11.04, 0, 0, 11.04, 32.28, 302.59, 8, "4/ 316 Onslow Road"
3.06912, 11.04, 11.04, 0, 0, 11.04, 132.02, 302.59, 8, " "
110.65391999999999, 11.04, 11.04, 0, 0, 11.04, 32.28, 289.99, 8, "SHENTON PARK WA "
3.06912, 11.04, 11.04, 0, 0, 11.04, 142.94, 289.99, 8, " "
24.480159999999998, 11.04, 11.04, 0, 0, 11.04, 32.28, 277.25, 8, "6008"
3.06912, 11.04, 11.04, 0, 0, 11.04, 56.76, 277.25, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 32.28, 264.65, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 35.28, 264.65, 8, " "
78.84767999999998, 11.04, 11.04, 0, 0, 11.04, 188.3, 315.19, 8, "Dr. Phyllis Prout"
3.06912, 11.04, 11.04, 0, 0, 11.04, 267.17, 315.19, 8, " "
93.57503999999999, 11.04, 11.04, 0, 0, 11.04, 188.3, 302.59, 8, "Mr. Dawson Cooke"
3.06912, 11.04, 11.04, 0, 0, 11.04, 281.81, 302.59, 8, " "
34.87536, 11.04, 11.04, 0, 0, 11.04, 308.81, 315.19, 8, "Phone:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 343.73, 315.19, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 308.81, 302.59, 8, " "
35.35008, 11.04, 11.04, 0, 0, 11.04, 308.81, 289.99, 8, "Mobile:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 344.33, 289.99, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 308.81, 277.25, 8, " "
42.8904, 11.04, 11.04, 0, 0, 11.04, 308.81, 264.65, 8, "Website:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 351.65, 264.65, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 308.81, 251.93, 8, " "
30.53663999999999, 11.04, 11.04, 0, 0, 11.04, 308.81, 239.33, 8, "Email:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 339.41, 239.33, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 308.81, 226.73, 8, " "
21.307199999999995, 11.04, 11.04, 0, 0, 11.04, 308.81, 214.01, 8, "Fax:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 330.17, 214.01, 8, " "
55.155840000000005, 11.04, 11.04, 0, 0, 11.04, 372.65, 315.19, 8, "9382 3645 "
3.06912, 11.04, 11.04, 0, 0, 11.04, 427.75, 315.19, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 372.65, 302.59, 8, " "
70.39104, 11.04, 11.04, 0, 0, 11.04, 372.65, 289.99, 8, "0403 196 437 "
3.06912, 11.04, 11.04, 0, 0, 11.04, 442.99, 289.99, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 372.65, 277.25, 8, " "
121.1088, 11.04, 11.04, 0, 0, 11.04, 372.65, 264.65, 8, "www.lifeworksat316.com"
3.06912, 11.04, 11.04, 0, 0, 11.04, 493.75, 264.65, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 372.65, 251.93, 8, " "
135.27311999999998, 11.04, 11.04, 0, 0, 11.04, 372.65, 239.33, 8, "admin@lifeworksat316.com"
3.06912, 11.04, 11.04, 0, 0, 11.04, 507.91, 239.33, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 372.65, 226.73, 8, " "
45.9816, 11.04, 11.04, 0, 0, 11.04, 372.65, 214.01, 8, "9382 272"
6.13824, 11.04, 11.04, 0, 0, 11.04, 418.63, 214.01, 8, "0"
3.06912, 11.04, 11.04, 0, 0, 11.04, 424.63, 214.01, 8, " "
24.33216, 11.04, 11.04, 0, 0, 11.04, 535.63, 315.31, 8, "Age:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 559.99, 315.31, 8, " "
47.77007999999999, 11.04, 11.04, 0, 0, 11.04, 563.11, 315.31, 8, "children 2"
3.67632, 11.04, 11.04, 0, 0, 11.04, 610.9, 315.31, 8, "-"
89.87663999999998, 11.04, 11.04, 0, 0, 11.04, 614.62, 315.31, 8, "5 years, children 5"
3.67632, 11.04, 11.04, 0, 0, 11.04, 704.5, 315.31, 8, "-"
48.288959999999996, 11.04, 11.04, 0, 0, 11.04, 708.22, 315.31, 8, "12 years, "
58.776959999999995, 11.04, 11.04, 0, 0, 11.04, 535.63, 302.59, 8, "adolescents"
3.06912, 11.04, 11.04, 0, 0, 11.04, 594.34, 302.59, 8, " "
98.48784, 11.04, 11.04, 0, 0, 11.04, 535.63, 287.23, 8, "Services provided:"
3.06912, 11.04, 11.04, 0, 0, 11.04, 634.18, 287.23, 8, " "
111.93456, 11.04, 11.04, 0, 0, 11.04, 637.3, 287.23, 8, "academic performance"
50.70672, 11.04, 11.04, 0, 0, 11.04, 749.16, 287.23, 8, ", adaptive "
100.83936, 11.04, 11.04, 0, 0, 11.04, 535.63, 274.37, 8, "behaviours, anxiety, "
171.87072, 11.04, 11.04, 0, 0, 11.04, 636.58, 274.37, 8, "anger management, assertiveness "
130.81295999999998, 11.04, 11.04, 0, 0, 11.04, 535.63, 261.77, 8, "training, attachment/parent"
3.67632, 11.04, 11.04, 0, 0, 11.04, 666.58, 261.77, 8, "-"
122.17967999999999, 11.04, 11.04, 0, 0, 11.04, 670.3, 261.77, 8, "child relationship issues, "
145.87152, 11.04, 11.04, 0, 0, 11.04, 535.63, 249.17, 8, "Attention Deficit Hyperactivity "
89.30256, 11.04, 11.04, 0, 0, 11.04, 681.7, 249.17, 8, "Disorder (ADHD), "
214.5624, 11.04, 11.04, 0, 0, 11.04, 535.63, 236.45, 8, "behavioural problems, bullying, depression, "
275.28240000000005, 11.04, 11.04, 0, 0, 11.04, 535.63, 223.85, 8, "divorce/separation, emotional behavioural disturbances, "
30.017759999999996, 11.04, 11.04, 0, 0, 11.04, 535.63, 211.13, 8, "health"
3.67632, 11.04, 11.04, 0, 0, 11.04, 565.63, 211.13, 8, "-"
203.48928, 11.04, 11.04, 0, 0, 11.04, 569.35, 211.13, 8, "related problems, grief & loss, intellectual "
236.59823999999995, 11.04, 11.04, 0, 0, 11.04, 535.63, 198.53, 8, "assessment, learning difficulties, life transition & "
142.87967999999998, 11.04, 11.04, 0, 0, 11.04, 535.63, 185.93, 8, "adjustment issues, obsessive"
3.67632, 11.04, 11.04, 0, 0, 11.04, 678.58, 185.93, 8, "-"
35.52672, 11.04, 11.04, 0, 0, 11.04, 682.3, 185.93, 8, "Compu"
69.75072, 11.04, 11.04, 0, 0, 11.04, 717.82, 185.93, 8, "lsive Disorder "
278.69376, 11.04, 11.04, 0, 0, 11.04, 535.63, 173.21, 8, "(OCD), early psychosis, parenting, personality disorders, "
198.70895999999996, 11.04, 11.04, 0, 0, 11.04, 535.63, 160.61, 8, "Post Traumatic Stress Disorder (PTSD), "
240.8376, 11.04, 11.04, 0, 0, 11.04, 535.63, 147.86, 8, "rehabilitation/injury counselling, relationships, self"
3.67632, 11.04, 11.04, 0, 0, 11.04, 776.64, 147.86, 8, "-"
251.20416000000003, 11.04, 11.04, 0, 0, 11.04, 535.63, 135.26, 8, "esteem & self development, sleeping disorders, self"
3.67632, 11.04, 11.04, 0, 0, 11.04, 786.96, 135.26, 8, "-"
185.90255999999997, 11.04, 11.04, 0, 0, 11.04, 535.63, 122.66, 8, "harm, social skills, stress managemen"
3.06912, 11.04, 11.04, 0, 0, 11.04, 721.66, 122.66, 8, "t"
3.06912, 11.04, 11.04, 0, 0, 11.04, 724.66, 122.66, 8, " "
3.06912, 11.04, 11.04, 0, 0, 11.04, 188.3, 107.06, 8, " "
36.04559999999999, 11.04, 11.04, 0, 0, 11.04, 535.63, 107.18, 8, "Other: "
187.62480000000002, 11.04, 11.04, 0, 0, 11.04, 571.75, 107.18, 8, "home and school visits, mobile service"
